Box     200.000     200.000     196.800
< Point NoPoints     8194>
< id domain_id area X Y Z Nx Ny Nz P1x P1y P1z P2x P2y P2z C1 C2  >
< Outer >
       128    0     0.492   -86.517    89.411    93.387   0.760  -0.594  -0.266  -0.518  -0.305  -0.800   0.394   0.745  -0.539   0.059   0.043
       129    0     0.344    83.857   -92.951   -95.442  -0.909   0.388   0.154  -0.408  -0.903  -0.133   0.088  -0.183   0.979   0.074   0.064
       130    0     0.375   -97.863    83.132    92.745   0.124  -0.939  -0.320  -0.958  -0.030  -0.284   0.257   0.342  -0.904   0.080   0.055
       131    0     0.398   -96.972    82.605    95.382   0.183  -0.970  -0.161   0.926   0.225  -0.304   0.331  -0.094   0.939   0.083   0.057
       132    0     0.521    98.712   -96.656   -80.931  -0.115   0.169   0.979  -0.849  -0.528  -0.009   0.515  -0.832   0.204   0.078   0.050
       133    0     0.434   -98.445   -98.766   -80.627   0.084   0.072   0.994   0.493  -0.870   0.021   0.866   0.488  -0.108   0.074   0.063
       134    0     0.528   -89.651    94.671    84.881   0.580  -0.313  -0.752  -0.559   0.519  -0.647   0.593   0.795   0.126   0.070   0.049
       135    0     0.414   -83.314    99.817   -91.921   0.932   0.004   0.362  -0.174  -0.871   0.459   0.317  -0.491  -0.812   0.089   0.071
       136    0     0.608    99.178    92.774   -82.150  -0.079  -0.391   0.917   0.953  -0.299  -0.046   0.292   0.870   0.396   0.050   0.044
       137    0     0.382    83.547   -97.789   -91.724  -0.915   0.128   0.384  -0.343  -0.749  -0.567   0.215  -0.650   0.729   0.087   0.060
       138    0     0.429   -84.043   -97.344   -90.843   0.900   0.153   0.407  -0.195  -0.695   0.692   0.389  -0.702  -0.596   0.056   0.037
       139    0     0.508   -92.039   -88.914   -86.813   0.446   0.619   0.647  -0.437  -0.480   0.761   0.781  -0.622   0.056   0.076   0.070
       140    0     0.344   -99.828    84.525   -89.464   0.003  -0.861   0.508  -0.826  -0.288  -0.484   0.564  -0.418  -0.712   0.059   0.047
       141    0     0.551   -82.571    98.771    94.938   0.980  -0.066  -0.188  -0.192  -0.566  -0.802  -0.053   0.822  -0.567   0.049   0.045
       142    0     0.513   -89.890    85.734   -94.841   0.560  -0.802   0.206  -0.145  -0.340  -0.929   0.816   0.491  -0.306   0.061   0.047
       143    0     0.553   -97.724   -93.260    82.059   0.131   0.378  -0.917   0.822   0.476   0.313   0.554  -0.794  -0.248   0.049   0.048
       144    0     0.466   -99.419    82.484    94.796  -0.004  -0.983  -0.184   0.080   0.183  -0.980   0.997  -0.019   0.078   0.070   0.055
       145    0     0.412   -96.550    98.417    80.904   0.192  -0.094  -0.977  -0.961   0.184  -0.207   0.199   0.978  -0.055   0.081   0.060
       146    0     0.478    85.627   -90.071    94.510  -0.806   0.541  -0.239  -0.364  -0.772  -0.522  -0.467  -0.333   0.819   0.074   0.059
       147    0     0.406    90.712    85.692    93.025  -0.520  -0.804  -0.288   0.854  -0.499  -0.148  -0.024  -0.323   0.946   0.060   0.050
       148    0     0.417   -92.794    92.785    83.710   0.429  -0.365  -0.827  -0.587   0.583  -0.561   0.687   0.726   0.036   0.062   0.050
       149    0     0.533    87.093   -89.959    91.209  -0.722   0.562  -0.404  -0.636  -0.769   0.066  -0.274   0.304   0.912   0.079   0.051
       150    0     0.492   -87.254    95.115    86.880   0.696  -0.301  -0.652  -0.164  -0.951   0.263  -0.699  -0.076  -0.711   0.061   0.051
       151    0     0.417   -85.520    95.262    89.013   0.805  -0.260  -0.532  -0.477  -0.818  -0.322  -0.352   0.513  -0.783   0.072   0.053
       152    0     0.425    85.098    94.287   -90.241  -0.825  -0.349   0.445  -0.257  -0.470  -0.845   0.504  -0.811   0.298   0.079   0.069
       153    0     0.521    87.036    91.355   -89.668  -0.718  -0.487   0.497  -0.467  -0.193  -0.863   0.516  -0.852  -0.088   0.069   0.048
       154    0     0.478   -88.140    87.511   -93.670   0.659  -0.703   0.268  -0.751  -0.600   0.276  -0.034  -0.383  -0.923   0.084   0.057
       155    0     0.432    86.291   -93.543   -88.884  -0.753   0.376   0.541  -0.657  -0.480  -0.581   0.041  -0.793   0.608   0.075   0.064
       156    0     0.401    84.931   -94.764   -90.324  -0.850   0.278   0.448  -0.190  -0.954   0.233   0.492   0.113   0.863   0.060   0.029
       157    0     0.528    88.539   -92.307   -87.123  -0.627   0.424   0.653   0.512  -0.407   0.756   0.587   0.809   0.038   0.059   0.045
       158    0     0.594    89.746   -94.744   -84.855  -0.579   0.294   0.761  -0.059  -0.946   0.320   0.813   0.141   0.565   0.055   0.037
       159    0     0.409   -94.846    91.602    83.457   0.251  -0.476  -0.843   0.444   0.830  -0.337   0.860  -0.290   0.420   0.079   0.059
       160    0     0.434    91.716    97.846   -82.663  -0.466  -0.151   0.872  -0.576  -0.696  -0.429   0.672  -0.702   0.237   0.086   0.062
       161    0     0.447   -91.911   -84.576   -94.304   0.455   0.857   0.242   0.175  -0.353   0.919   0.873  -0.376  -0.311   0.115   0.065
       162    0     0.368   -92.041   -88.997    86.774   0.466   0.617  -0.634   0.147   0.653   0.743   0.873  -0.439   0.213   0.076   0.050
       163    0     0.538    95.664    93.612   -82.372  -0.193  -0.353   0.916   0.387  -0.885  -0.259   0.902   0.304   0.307   0.040   0.005
       164    0     0.439    93.565    94.999   -82.494  -0.367  -0.279   0.887   0.930  -0.140   0.341   0.029   0.950   0.311   0.089   0.045
       165    0     0.492   -82.888   -97.816    93.716   0.961   0.087  -0.262   0.226  -0.791   0.568  -0.158  -0.605  -0.781   0.062   0.056
       166    0     0.582   -84.749   -91.131    96.009   0.852   0.503  -0.147   0.518  -0.767   0.378   0.077  -0.398  -0.914   0.060   0.045
       167    0     0.436   -98.005    84.087    90.497   0.100  -0.879  -0.466   0.932   0.246  -0.265   0.348  -0.408   0.844   0.062   0.045
       168    0     0.480   -97.886    86.032    87.466   0.123  -0.785  -0.607   0.767   0.463  -0.443   0.629  -0.411   0.660   0.073   0.057
       169    0     0.548   -88.917   -90.624   -87.995   0.623   0.512   0.591  -0.078  -0.712   0.698   0.778  -0.481  -0.404   0.076   0.046
       170    0     0.366    98.016    85.533   -88.112  -0.113  -0.813   0.571  -0.196  -0.545  -0.815   0.974  -0.204  -0.098   0.057   0.048
       171    0     0.488   -99.397    97.827   -80.666   0.016  -0.120   0.993   0.999  -0.032  -0.020   0.034   0.992   0.120   0.074   0.055
       172    0     0.616    98.362    95.923   -81.119  -0.108  -0.258   0.960  -0.258  -0.925  -0.278   0.960  -0.277   0.034   0.077   0.052
       173    0     0.438    82.550    97.023    95.805  -0.975  -0.163  -0.153   0.081  -0.894   0.440  -0.209   0.417   0.885   0.103   0.055
       174    0     0.425    87.976    89.097    90.858  -0.682  -0.604  -0.412   0.426   0.130  -0.895   0.594  -0.786   0.168   0.076   0.047
       175    0     0.374    89.485    87.253    91.510  -0.579  -0.715  -0.391   0.525   0.040  -0.850   0.624  -0.698   0.352   0.073   0.059
       176    0     0.434   -99.718    85.977   -87.379   0.047  -0.767   0.640  -0.880  -0.335  -0.337   0.473  -0.547  -0.690   0.078   0.046
       177    0     0.507   -97.466    87.531   -86.024   0.148  -0.709   0.690  -0.071  -0.704  -0.707   0.986   0.056  -0.155   0.036   0.004
       178    0     0.500   -98.195    82.384   -96.228   0.081  -0.989   0.122  -0.549  -0.147  -0.823   0.832  -0.000  -0.555   0.057   0.037
       179    0     0.433   -96.165    82.521   -98.360   0.212  -0.977   0.011   0.846   0.178  -0.503   0.490   0.116   0.864   0.084   0.061
       180    0     0.414   -86.753    88.450   -95.313   0.741  -0.643   0.193  -0.399  -0.654  -0.643   0.539   0.399  -0.741   0.051   0.014
       181    0     0.371   -85.020    90.594   -95.797   0.832  -0.533   0.156  -0.502  -0.602   0.620  -0.236  -0.594  -0.769   0.077   0.051
       182    0     0.515   -94.693   -89.958   -84.603   0.297   0.553   0.779  -0.655  -0.476   0.587   0.695  -0.684   0.221   0.059   0.055
       183    0     0.552   -96.279   -91.608   -83.128   0.203   0.451   0.869  -0.190  -0.852   0.487   0.960  -0.264  -0.087   0.054   0.037
       184    0     0.395   -91.459   -99.898   -82.651   0.471   0.004   0.882  -0.695  -0.614   0.374   0.544  -0.789  -0.287   0.088   0.065
       185    0     0.444   -89.852    97.801   -83.830   0.560  -0.151   0.814  -0.681  -0.643   0.349   0.471  -0.750  -0.464   0.070   0.057
       186    0     0.428    96.500   -82.689   -95.494  -0.194   0.967   0.163  -0.786  -0.253   0.565   0.588  -0.019   0.809   0.079   0.061
       187    0     0.517   -98.784   -90.689    83.218   0.080   0.518  -0.852  -0.287   0.830   0.478   0.955   0.206   0.214   0.079   0.052
       188    0     0.402   -83.979    92.647   -95.490   0.904  -0.399   0.156  -0.208  -0.726  -0.656   0.375   0.560  -0.739   0.057   0.044
       189    0     0.400   -95.580    84.282    91.127   0.272  -0.872  -0.408  -0.744   0.078  -0.663   0.610   0.484  -0.627   0.072   0.050
